video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/14/220502-kirbygladstein-coachella-atmosphere_COACHELLA22_W2_KGLADSTEIN_C_054000/049d11465f6de10588e9ae664927affd.jpg","Kirby Gladstein Photography","Kirby Gladstein Photography","","","","","DAY | GROUP | FIELD | HIGH ANGLE | AERIAL","Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/07/05/hello_zRVVvw0/37bb4752e71d8684e3bb86792f285f64.gif","Bree Runway - Just Like That","Bree Runway - Just Like That (2024)","The ""Just Like That"" music video by Bree Runway is a vibrant and high-energy visual feast that showcases her bold fashion choices and dynamic choreography. Set against a variety of colorful backdrops, the video emphasizes Bree's confident persona and eclectic style, further establishing her as a rising star in the music industry.","Pietro Biz Biasia","Chaimuki","Jon Dobson","WOMAN | DANCING | SHADOW","Choreo | Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/05/21/tumblr_1afae722dcfcb87a34c66444c620ac47_57880fe4_540/d3ab1c853716404ef6c3a4b8c0621adf.gif","Challengers","Challengers (2024)","Tashi, a former tennis prodigy turned coach, turned her husband into a champion. But to overcome a losing streak, he needs to face his ex-best friend and Tashi's ex-boyfriend.","Marco Costa","Sayombhu Mukdeeprom","Claudio Del Bravo","DAY | SPORTS | EXTERIOR | TENNIS BALL | TENNIS","Shadows | Slow Motion"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/31/Screenshot_2024-01-30_at_11.05.12PM_hrLDqqw/cd93db87754fe4c2df4e9f2f96a412c6.gif","Gregory Porter - Revival","Gregory Porter - Revival (2020)","","Danilo Abraham","Chris Ripley","Osmar Junior","DAY | EXTERIOR | BOY | CHOREOGRAPHY | DANCE","Miniature | Scale Shift | Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/05/14/Vince_Staples_-_Norf_Norf_Explicit_Official_Video_mogdJSB/087c6c0995b8834699645bd18d322aaf.gif","Vince Staples - Norf Norf","Vince Staples - Norf Norf (2015)","The music video for ""Norf Norf"" by Vince Staples, released in 2015, features documentary-style footage that portrays the harsh realities of life in North Long Beach, California. Through scenes of Vince in a police car and visuals of his neighborhood, the video underscores the song's themes of systemic injustice and police brutality.","Spike Jordan, Vince Staples","","","INTERIOR | BLACK AND WHITE | JAIL | ARRESTED | PRISON | VINCE STAPLES | MUGSHOT","Medium Close-up | Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/31/14/dcfacdc15f7adf71ac2c9d1dc09f5693.gif","Metro Boomin & Future - Superhero (Heroes & Villains)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Kenny Shimm (Editor)","Chuk Town","","WHITE | GLITCH | VOID | MASKING","High Angle | Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/03/burberry_x_pop_1080p_l9DMijE/bbe7bef8a4c02d302602aed840958916.gif","Burberry x POP","Burberry x POP (2022)","","Colin Read","Eric Schleicher","Joseph Bicknell","MALE | SKATING | SKATEBOARD | JUMP","Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/26/tumblr_2fb5f797c2c4b5b83e11decc96a047d6_7f6c17ea_640/bf2e794ad4ac18b1ed2971931591f1bc.gif","Lawrence of Arabia","Lawrence of Arabia (1962)","The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I in order to fight the Turks.","Anne V. Coates","Freddie Young","","DAY | EXTERIOR | DESERT | SUN | CAMEL","Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/15/Tokyo_Olympics_POV_-_Discovery_Eurosport_Az3Hee9/6bfad1954f84c02c39ff3b8ee7d32cec.gif","Discovery Plus - Olympics","Discovery Plus - Olympics (2021)","","Henry Hobson","","","RUNNING | FIRST PERSON | TRACK | OLYMPICS","First-Person | Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/27/Sheck_Wes_JID__Ski_Mask_The_Slump_God_-_Fly_Away_Directed_by_Cole_Bennet_IrL77ZB/7317702b6bc1681f3e2b3d0a8c176283.gif","Sheck Wes, JID & Ski Mask The Slump God - Fly Away","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Cole Bennett","Franklin Ricart","Josh Bohoskey","DAY | MALE | EXTERIOR | DESERT | ALL IS YELLOW","Overhead | Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/02/Brooks___Gravity_Had_a_Good_Run_WmtvbqA/5cd2863389b7a889363dec4ebb43c178.gif","Brooks - Gravity Had a Good Run","Brooks - Gravity Had a Good Run (2024)","2024 advert for Brooks running shoe from the directing duo, Roos Brothers. Features a runner floating above the ground.","Ben Schwaeber","Jared Fadel","Daniel De Vue","DAY | RUNNING | EXTERIOR","Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/05/21/tumblr_b05bc5156b18df8265bc2cada693edb0_80f3b185_540/695e41abfdd2dbd21e2f2a9bc69e2f3a.gif","Challengers","Challengers (2024)","Tashi, a former tennis prodigy turned coach, turned her husband into a champion. But to overcome a losing streak, he needs to face his ex-best friend and Tashi's ex-boyfriend.","Marco Costa","Sayombhu Mukdeeprom","Claudio Del Bravo","DAY | SPORTS | BLUE | EXTERIOR | TENNIS | TENNIS COURT","High Angle | Shadows | Ultra Slow Motion"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/31/Screenshot_2024-01-30_at_11.05.12PM_d0di6bV/bd56bc3acd0a7dd5bee8fcb1a0be90e8.gif","Gregory Porter - Revival","Gregory Porter - Revival (2020)","","Danilo Abraham","Chris Ripley","Osmar Junior","DAY | SUNSET | EXTERIOR | BOY | GOLDEN HOUR","Giant | Scale Shift | Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/04/miel_de_montagne_-_le_pigeon_1080p_TnHDko1/95d2cdced470d7306965c709956dd798.gif","Miel De Montagne - Le Pigeon","Miel De Montagne - Le Pigeon (2023)","2023 music video directed and edited by Morgan Jouquand.","Morgan Jouquand","","","DAY | EXTERIOR | PIGEON","Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/15/WILL_SMITH_for_Genius_is_Born_Crazy_Hr0ihjQ/209f24b662e14a940d19044560217b77.gif","Moncler x Will Smith - Genius is Born Crazy","Moncler x Will Smith - Genius is Born Crazy (2019)","Campaign for the collaboration between fashion label Moncler and actor Will Smith","","","","SHADOW | WILL SMITH | BOXING | FIGHTING","Light Void | Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/19/tumblr_2ee12782cbc9ed39cbd7aaa67620f338_1bbb4bf3_540/1c010dc8d9c574752d94a76231abdcd5.gif","Meshes of the Afternoon","Meshes of the Afternoon (1943)","A woman returning home falls asleep and has vivid dreams that may or may not be happening in reality. Through repetitive images and complete mismatching of the objective view of time and space, her dark inner desires play out on-screen.","Alexandr Hackenschmied, Maya Deren","","","BLACK AND WHITE | EXTERIOR | FLOWER | SIDEWALK","Archival | Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/21/Unicef_-_Never_give_up_OpTM3Vu/1106f90de2af686e14d7917d91bd943a.gif","Unicef - Never Give Up","Unicef - Never Give Up (2022)","","Max Neumeier","Fabio Tozzo","Nadia Khairat Gómez","GREEN | GRASS | EXTERIOR | TREE","Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/31/Screenshot_2024-01-30_at_11.05.12PM_dbcgIuR/20a6b4218e7a086f99437cf43fbcc9e2.gif","Gregory Porter - Revival","Gregory Porter - Revival (2020)","","Danilo Abraham","Chris Ripley","Osmar Junior","DAY | SUNSET | EXTERIOR | BOY | GOLDEN HOUR","Giant | Scale Shift | Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/16/Ken_Carson_-_Fighting_My_Demons_Directed_by_Cole_Bennett_S7yjFZJ/b55d4d6c1bc2ccf23f01580bc10d16d5.gif","Ken Carson - Fighting My Demons","Ken Carson - Fighting My Demons (2023)","The music video for ""Fighting My Demons"" by Ken Carson, directed by Cole Bennett, was released in 2023 and features unique, glitchy visuals. The video presents a series of grainy, 3D footage that gives off the impression of being shot with night-vision goggles, offering a surreal viewing experience. It mainly showcases Ken Carson partying and performing his lyrics, creating a montage that aligns with the song's themes. The video's eerie and dark aesthetics were noted for drawing inspiration from the style of 1990s Japanese cinema, culminating in a profound, existential moment where Ken faces a haunting black void, adding depth and narrative to the visual experience.","Cole Bennett","Franklin Ricart","Loren White","BLUNT | WEED | CIGARETTE | SMOKING | MARIJUANA","Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/27/Sheck_Wes_JID__Ski_Mask_The_Slump_God_-_Fly_Away_Directed_by_Cole_Bennet_E52WRlX/829c0bd1fc31a53939f00654c3b56644.gif","Sheck Wes, JID & Ski Mask The Slump God - Fly Away","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Cole Bennett","Franklin Ricart","Josh Bohoskey","NIGHT | EXTERIOR | HELICOPTER | ALL IS YELLOW | SEARCH LIGHT","Shadows"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/27/Sheck_Wes_JID__Ski_Mask_The_Slump_God_-_Fly_Away_Directed_by_Cole_Bennet_ZHVqWZz/c65f60cc9e543d9a2c68ef5a2dbc0d15.gif","Sheck Wes, JID & Ski Mask The Slump God - Fly Away","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Cole Bennett","Franklin Ricart","Josh Bohoskey","DAY | MALE | EXTERIOR | DESERT | ALL IS YELLOW","Overhead | Shadows"
