video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2025/02/10/261739168807.webp","GIVĒON - TWENTIES","GIVĒON - TWENTIES (2025)","","Jacob McKee","Edouard Le Grelle","","GIVĒON - TWENTIES (2025) | MUSIC | PROJECTION | JAZZ","Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706404042.webp","Nike Jordan MELO Water Explosion","Nike Jordan MELO Water Explosion (2011)","Now iconic water projection stunt for the Jordan Melo 8.","Show Cobra","","","WATER | NIGHT | EXTERIOR | NEW YORK CITY | HUDSON","Projections"
"https://asset.eyecannndy.com/media/clip/2024/07/05/261720165486.webp","Victoria Monet - Alright","Victoria Monet - Alright (2024)","The music video for ""Alright"" by Victoria Monét, directed by Dave Meyers, is a vibrant homage to Janet Jackson, featuring high-energy choreography and striking visuals. In the video, Monét channels Jackson's iconic style, wearing a black-and-white fedora and suit, and performing dynamic dance routines reminiscent of Jackson's 1990s and 2000s era. The video, choreographed by Sean Bankhead, showcases Monét's impressive dance skills and captures the essence of liberation and celebration. Made in collaboration with Jacobi Mehringer, Anna Arnell, and Mia Barnes.","Vinnie Hobbs","Scott Cunningham","Dante Pasquinelli","BLUE | EYE | PUPIL | VICTORIA MONET","Choreo | Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706403317.webp","Inori - Prayer","Inori - Prayer (2017)","The latest work to utilize real time tracking and face projection mapping using a state of the art 1000 fps projector and ultra high speed sensing.","Nobumichi Asai","","","RED | STUDIO | PROJECTIONS","Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706403057.webp","Downtown Kayoto - Changed it","Downtown Kayoto - Changed it (2023)","","Joe Howat","","","NIGHT | DUSK | EXTERIOR | PROJECTION","Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706403706.webp","Emmy Curl - Come Closer","Emmy Curl - Come Closer (2014)","One take, no post production, all in camera effects with projections. Directed by Nuno Barbosa Body Painting by João Tiago Fernandes Music by Emmy Curl Mix: João André","Nuno Barbosa","","","WOMAN | CLOSE-UP","Projections | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706404283.webp","Downtown Kayoto - Lite","Downtown Kayoto - Lite (2023)","","Joe Howat","Ethan Lodge","Mara Ciorba","DOWNTOWN KAYOTO | NIGHT | FOG | HAZE","Projections"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707896944.webp","Jurassic Park","Jurassic Park (1993)","A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.","Michael Kahn","Dean Cundey","Dale Caldwell","NIGHT | INTERIOR | KITCHEN | DINOSAUR","1990s | Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706403678.webp","Emmy Curl - Come Closer","Emmy Curl - Come Closer (2014)","One take, no post production, all in camera effects with projections. Directed by Nuno Barbosa Body Painting by João Tiago Fernandes Music by Emmy Curl Mix: João André","Nuno Barbosa","","","WOMAN | CLOSE-UP","Projections | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705126665.webp","@coralgarvey / Giphy","@coralgarvey / Giphy","","","","","","Projections | Void"
